winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
16.0,0.2608471595697734,0.1544856378714179,-0.1063615216983555,0.9587616363712579,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.13600500148438524,0.1425075720720774,0.006502570587692158,0.9664072817723987,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.32681748487912926,0.3333233275015725,0.0065058426224432475,0.978881479691575,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.30224278608706157,0.308659385300555,0.0064165992134934124,0.9211375071917726,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26195260371355966,0.07511609822633755,-0.1868365054872221,0.9611306429009762,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.31155047221238724,0.3181159078734129,0.0065654356610256315,0.9371252712222344,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.12674115667992134,0.13325535402418143,0.006514197344260092,0.9625489272186409,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.1301284678183529,0.13661583104825495,0.006487363229902038,0.9418485186912247,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.08487946370297784,0.09133238294051581,0.006452919237537963,0.9671684542773547,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25882942935005643,0.11035166547863343,-0.148477763871423,0.8791700921249692,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.08138700511707855,0.08796010217105488,0.006573097053976323,0.9553409596946969,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.12012268808787994,0.12666925840801513,0.006546570320135184,0.9561624940652131,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.06049934004563902,0.0670299018466586,0.006530561801019574,0.9782563581008951,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.05734975951901387,0.06381586327603922,0.006466103757025353,0.9945854230093055,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.13333991754263477,0.14009137470026195,0.006751457157627178,0.9826110365797901,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26209856482803096,0.09144320453799881,-0.17065536029003214,0.808522844994627,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.08135566110018866,0.08790727104542839,0.006551609945239734,0.9975485181490532,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.1416911567622325,0.1482298521901851,0.006538695427952601,0.961870200709715,1185.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.070268478377382,0.07681050741099557,0.006542029033613575,0.9679070744583915,1220.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.1797442762594651,0.1862361124056319,0.006491836146166802,0.9545410162008069,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25039712230699895,0.09506775155777211,-0.15532937074922684,0.8647139691713365,1183.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.22694230186932707,0.23353475128664128,0.006592449417314211,0.9633052580332497,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.08499576860821731,0.09153707965297768,0.00654131104476037,0.9902733468204723,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.10998882518535451,0.11630096077540263,0.006312135590048118,0.9976951811476883,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.09641425619849876,0.1030776884395885,0.006663432241089742,0.9790248319466223,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.2988948261655661,0.3053685325754939,0.006473706409927782,0.9697126629288847,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.1312061719781346,0.13762900183035565,0.006422829852221035,0.9878413258878,1213.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.06730375857402093,0.07386954830080178,0.006565789726780846,0.9349723421469354,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25049796795030826,0.07840850850268777,-0.1720894594476205,0.8051111837492214,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.17615624826618925,0.18276040551397016,0.006604157247780906,0.9972808594401414,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.12350768408086112,0.13001085682957597,0.0065031727487148555,0.9100095117773034,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.09350893668705684,0.10013744661317855,0.006628509926121712,0.9584716796068957,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.07048213283527156,0.07691014284184436,0.006428010006572796,0.9977354748737914,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.07039663719955565,0.07701383615503223,0.0066171989554765775,0.9926433602080253,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25120246145846725,0.0866157770588181,-0.16458668439964916,0.9569343262009958,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.0885799132143409,0.09811521527760181,0.009535302063260906,0.9999687112835158,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.10973542076971914,0.11614687090374734,0.006411450134028204,0.9723219681975833,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2521676390978362,0.16551882880766802,-0.08664881029016816,0.9112999101827532,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.0846993361410235,0.0910324829343452,0.006333146793321698,0.992698255017112,1214.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.09934813387362786,0.1058714263968752,0.006523292523247348,0.9899198010791747,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.08730819900441661,0.09395611077233537,0.006647911767918763,0.9625256027818145,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.21316403269659995,0.2197609892370535,0.006596956540453558,0.9947430549826042,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.07078603152961199,0.07740212391670903,0.006616092387097039,0.9677347695682733,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.17010032309507056,0.17645460609404295,0.006354282998972394,0.978068472810941,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2562562440405666,0.06770673001750743,-0.1885495140230592,0.858969903311082,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.14695826017498784,0.15348126096042955,0.006523000785441713,0.8986545462219867,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.06614600662682633,0.07284301736291784,0.00669701073609151,0.9940184355680566,1183.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25627980447313503,0.04951449439711742,-0.20676531007601762,0.8258173765224477,1180.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.13112353016755673,0.13761308555556281,0.00648955538800608,0.9549451054767315,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.12618116604072696,0.13273392222608618,0.006552756185359221,0.9867915212569032,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.09226697361916289,0.09889906955208734,0.0066320959329244505,0.9594562104445291,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.043314298796239784,0.04997780815523527,0.006663509358995484,0.9408773821831489,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26546575886723806,0.03641759525164735,-0.22904816361559072,0.8960784200268571,1184.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.13912188971741948,0.14571335612986291,0.006591466412443431,0.999695504992212,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2516885008158868,0.0499092241117486,-0.2017792767041382,0.8256905088016865,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2631880448552689,0.06103313006893542,-0.20215491478633352,0.927622490917225,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.15097899571631,0.15750575899596891,0.006526763279658926,0.9954223524325461,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.0732743952907457,0.07984263642980932,0.006568241139063624,0.9922914929784816,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.22587954241095437,0.23224819785065315,0.006368655439698778,0.9960668867687917,1223.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,3.8162454749799246,3.8227193329401725,0.0064738579602479085,0.9975570220057979,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.10647146930820073,0.11400840735318446,0.007536938044983732,0.9887033617479595,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.09516517078607648,0.1020220416316614,0.0068568708455849225,0.9950041720792411,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.04461660080517381,0.051076729419060087,0.006460128613886278,0.9926701554789406,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.11167135263859378,0.11816517812230172,0.0064938254837079434,0.9534278871663485,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2688555976864086,0.05701030670056721,-0.21184529098584137,0.9874168686097956,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.12819154694814874,0.13463532275540846,0.006443775807259716,0.9942147353779924,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.08148693182840142,0.08795926793995124,0.00647233611154982,0.9951185018314029,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.11913494822472065,0.12561710192709583,0.006482153702375176,0.9453213555080663,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.08981197343942032,0.0962996649407116,0.006487691501291276,0.9944867101005208,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.20690442374403578,0.21375893212510283,0.006854508381067048,0.9912121372103111,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.07908197943710216,0.08571622691703507,0.006634247479932909,0.9505981380029449,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.09050837317506676,0.09700826314331176,0.006499889968245007,0.9743204342270646,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.06433353921470683,0.07087583571882722,0.006542296504120387,0.9316530147124651,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.09698298299383966,0.10354773312540697,0.006564750131567307,0.9639246859578454,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26682766691399634,0.08854868091154575,-0.1782789860024506,0.8398240607607514,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25653442329220194,0.07224128521694499,-0.18429313807525693,0.8814619654771655,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.24552425465356684,0.25201808991346725,0.00649383525990041,0.9761532824523931,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.11343607825707115,0.11998321974553369,0.006547141488462541,0.8964414075112247,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.05919754603554935,0.06576912248447961,0.006571576448930257,0.993250146262852,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.13810553798550743,0.14480001172543397,0.006694473739926543,0.9954503406291817,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26828616276280876,0.09320556121713888,-0.17508060154566987,0.9171857122432766,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2680773784838632,0.16618740037433266,-0.10188997810953054,0.8818429544721623,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.12499296948792593,0.13127329254124548,0.0062803230533195475,0.9811883488159454,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.0706139233470274,0.07704897478297264,0.006435051435945235,0.925078685182768,1215.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.22289486284737187,0.22951764702577815,0.006622784178406282,0.9960126870480221,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.09768295515757831,0.10424516620770602,0.006562211050127706,0.975935998003502,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.09734781479235358,0.11169882701126818,0.014351012218914605,0.8933759711901299,1216.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.04016629526840617,0.04717118663245061,0.00700489136404444,0.9794457095135429,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.09622923778749537,0.10290744530535981,0.006678207517864437,0.9141632046927759,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.10519528582766796,0.11177421297021828,0.006578927142550317,0.9447174576456127,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.6028511536519435,0.618421549176858,0.01557039552491446,0.9047136431781581,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.358214106404428,0.36507903945086195,0.00686493304643393,0.9784435698286471,1187.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.15231854847205117,0.1588234231425106,0.006504874670459432,0.9188937894864537,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.15399671679660534,0.1604011789306082,0.006404462134002864,0.964148318148036,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.10658506273740567,0.11321594961472384,0.006630886877318165,0.9884833997465212,1220.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.1123225415337814,0.11925945607425252,0.006936914540471115,0.9989386595121317,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.09066522834916074,0.09720950738946857,0.006544279040307827,0.9594207822743963,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.05447128882253978,0.06099611396990278,0.006524825147363002,0.9885319313920025,1213.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.09231839598974462,0.09897341394380069,0.0066550179540560694,0.9487617832869963,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.07515256631513759,0.08169004818799162,0.006537481872854037,0.9881803850004724,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.082555009795375,0.08920924835642498,0.006654238561049977,0.9804211202626572,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.03777552853527744,0.04448634844443389,0.006710819909156444,0.9787289083390377,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.09182715390412423,0.09844527705831485,0.006618123154190622,0.9095095541572841,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26646791712577184,0.11985833032571871,-0.14660958680005312,0.8611252113620963,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.1148681235944035,0.12142000392650154,0.0065518803320980395,0.9878300321855662,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2543609535756651,0.08308350093173927,-0.17127745264392585,0.9763051942551524,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.12322320108644802,0.12987997228638898,0.0066567711999409585,0.9851732489206817,1222.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.4116119556358967,0.4198235510639403,0.008211595428043617,0.9579513685944461,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.20919939846728342,0.21574325290721202,0.006543854439928609,0.9962732137809476,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.06558570106126219,0.07195819201342592,0.006372490952163731,0.9937796448338518,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.1015544963302765,0.10831818605045684,0.006763689720180349,0.9926052941979041,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.14614310475234246,0.15267970431790384,0.0065365995655613796,0.9887827099703765,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.07514021472160119,0.08357499681668366,0.008434782095082471,0.9282797848327341,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.10785012878280567,0.15185514102319767,0.044005012240391994,0.8551386869145643,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.12891403056114026,0.13540122272383523,0.006487192162694971,0.9697257983915757,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.09996271891506783,0.12277594039415411,0.02281322147908628,0.9770167498104595,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.10942662193643972,0.11581070471552467,0.006384082779084949,0.9876846610039085,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.11733118526175648,0.12387013932212025,0.006538954060363769,0.9872189602213027,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.07049071578597019,0.077054784070225,0.0065640682842548065,0.9330401806041739,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.13531201810288807,0.1429087434905358,0.007596725387647746,0.9812915641632838,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.1325799368444203,0.13900566901340466,0.006425732168984372,0.9676573414653578,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.1187391003295476,0.1253320001176508,0.006592899788103207,0.8985819365453396,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.08579549667265496,0.09243597727574919,0.0066404806030942315,0.9926858868092786,1231.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.12049075537332582,0.12700267889633046,0.006511923523004642,0.9648944021030919,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.06046950787116934,0.06708383302323855,0.006614325152069209,0.9797877152384211,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.953709661679563,0.9602522146826789,0.006542553003115903,0.9924500837547849,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.06413159403451744,0.07065906810382314,0.0065274740693056915,0.9802093137470236,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2679877808830283,0.2467755431496589,-0.021212237733369416,0.9220876546770052,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
