winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
16.0,0.2669254466047398,0.10550861759243968,-0.16141682901230014,0.9178590012817438,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2520540261453844,0.12468197610793783,-0.1273720500374466,0.9649147193012446,1186.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.06588730955348633,0.07239590295908194,0.006508593405595606,0.9793108796292207,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.06773937714620837,0.07431194875641325,0.006572571610204886,0.9561724618442763,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.04012325528349428,0.04683311700470133,0.00670986172120705,0.9983122022054326,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.1499040410076949,0.15635711467532853,0.006453073667633646,0.9750550142523577,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.13112831728163576,0.13840208736886128,0.007273770087225517,0.9889979128032178,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.16896047989721066,0.17562838196108554,0.006667902063874881,0.9579871883753703,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26239868274303035,0.09405952553088004,-0.16833915721215031,0.8105809652326315,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.09546321219164935,0.10225662553962625,0.0067934133479768954,0.9529920819542039,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.08877643306980358,0.09539365295138416,0.00661721988158058,0.9934248976071844,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.1665165685461945,0.17316606602715512,0.006649497480960609,0.9512981905984532,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25828941315997306,0.052147921818153836,-0.20614149134181922,0.9579140552099361,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.26835491950408086,0.27476523747873915,0.006410317974658297,0.9954564763059539,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.253718520070529,0.16368915489755714,-0.09002936517297183,0.9852877785123335,1183.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2511768029363744,0.08965502470991843,-0.16152177822645597,0.927812373424469,1183.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.11533334672678545,0.12191376270889398,0.006580415982108526,0.9941978588095897,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.07012796097234694,0.07666696432525276,0.006539003352905817,0.9654873440683693,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.1256583692155761,0.13215542013463255,0.006497050919056446,0.9269584431997718,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.06414413530483928,0.07052517019609858,0.006381034891259296,0.9692352656077601,1215.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.1271751083284059,0.1336416550887719,0.00646654676036601,0.992133768577683,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.11010457875665305,0.11678376785883063,0.006679189102177574,0.9586448888677761,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.17246164108839665,0.17910392902771666,0.006642287939320007,0.9819393929917082,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2533450177441816,0.03404284085483671,-0.2193021768893449,0.9843882378872356,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.08491265911645438,0.09148592456754705,0.006573265451092672,0.9777380712044931,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25382486297367357,0.20166000781348004,-0.052164855160193535,0.9108396325296174,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.26538730630068896,0.27183661924441405,0.006449312943725083,0.9134505950004603,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.07731011863982709,0.08403216714405763,0.006722048504230541,0.9749629232530879,1213.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2676099722121421,0.11749674098999652,-0.1501132312221456,0.8154060063087197,1187.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.23472056137098643,0.24122628772213775,0.00650572635115132,0.9663288837272854,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.09248920973659798,0.09897471851285448,0.0064855087762565045,0.9384226586815706,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.07594053094472668,0.08250101595246484,0.006560485007738162,0.9781341768828341,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.09265477475650528,0.09913717080744056,0.006482396050935271,0.925744495196404,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26125444915573054,0.16340323499675474,-0.0978512141589758,0.9230018115064975,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.06635636275344474,0.07297248436178382,0.006616121608339076,0.9114307513228574,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.350195479060752,0.35690529341573163,0.006709814354979637,0.8519204858305685,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25181577896564267,0.07335034103035833,-0.17846543793528435,0.8848710543764338,1186.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.12113001338129292,0.12772503526902235,0.006595021887729424,0.8431366918129465,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.10142614461963148,0.10797715952604822,0.006551014906416741,0.9870737555630906,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.5948968563978017,0.6013368209235987,0.006439964525797093,0.9894498228297124,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.12637994026811333,0.13295914994130054,0.006579209673187203,0.987436274931561,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.25207432134311913,0.08857061311124433,-0.16350370823187482,0.8323318325156479,1185.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.048001827838342476,0.05519442148951746,0.007192593651174986,0.9401167841485103,1218.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.057203228592486347,0.06374499230106577,0.006541763708579423,0.9435552170362425,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.08634977940653603,0.09283445994836134,0.006484680541825313,0.9863503716322023,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.09701882863398689,0.10358780160421396,0.006568972970227072,0.9990181336150953,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.06746181255239139,0.07398917801844024,0.006527365466048846,0.9562417024174737,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.06528161230366053,0.07196478976500172,0.006683177461341186,0.9485835425356695,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2629479815776453,0.10556368868428245,-0.15738429289336286,0.9298216516101031,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.06992676435663886,0.07658552442044152,0.006658760063802657,0.9810172251868566,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.12847415136155316,0.13515230082670235,0.006678149465149191,0.8755545273650919,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.1756582741777873,0.18231579891563449,0.006657524737847198,0.9708853332506104,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.15288499005996406,0.159518433125524,0.006633443065559935,0.9842883540577253,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.06071964863764546,0.06716344717205154,0.0064437985344060825,0.9980498473123113,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.04485355897667827,0.05128188798886389,0.006428329012185624,0.9815976177670274,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2663447505330961,0.06095190509312421,-0.20539284543997188,0.8864118359447528,1177.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.3678338222485152,0.374338202364934,0.006504380116418795,0.9569213975305694,1220.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.12470897216670356,0.1312563994043576,0.006547427237654044,0.985507085465446,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26380531549214603,0.08391265868697295,-0.17989265680517308,0.8975253814733724,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.07591979191297468,0.08242080841396504,0.006501016500990359,0.9847023279041525,1187.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.14269623607138282,0.1495750224441064,0.006878786372723572,0.9705986784721501,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.615933621993048,0.6225751921895193,0.006641570196471269,0.9983504953799922,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.14279885620888214,0.14932416182307223,0.006525305614190097,0.9584386071884958,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.10773156391149791,0.11418892430736707,0.006457360395869166,0.9357285227638995,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.2470712854434978,0.25353910157576326,0.006467816132265464,0.9979009897391283,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.11163982250883077,0.11830734724051278,0.006667524731682015,0.9895164804517709,1186.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.10462171258826146,0.11132827395219559,0.006706561363934133,0.9871256312444763,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.07435253271012246,0.08084359422051064,0.0064910615103881825,0.9807568790336045,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.09028693305478565,0.09700439859725488,0.006717465542469228,0.9665262925456319,1182.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.5592282484763,0.565701259098082,0.0064730106217819605,0.9814459636487876,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.1089281740386881,0.11542302436116077,0.00649485032247267,0.9838328629004779,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.09505694589158664,0.10155409228592915,0.006497146394342512,0.9531657253589778,1182.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26858436462466945,0.10053035117445155,-0.1680540134502179,0.9884967605434674,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.06176176306715668,0.07110786703803898,0.0093461039708823,0.9997784241042761,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.8548062082279144,0.8614379741802155,0.006631765952301083,0.9898797357037586,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.11797136333644764,0.12457487422325941,0.00660351088681177,0.9686507075848518,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.06217988540052915,0.06860674254218044,0.006426857141651289,0.8987062001026315,1208.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.061833697412942576,0.06844159529262914,0.006607897879686561,0.8853210403202407,1214.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.09727304768662899,0.1044379339064618,0.007164886219832814,0.9874740545006615,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26081187981145076,0.07429685398450595,-0.18651502582694482,0.9325631122509654,1181.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.16597232427682304,0.1725906821947909,0.00661835791796786,0.9866876643251308,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.09786658531581009,0.1043892818707727,0.006522696554962612,0.8914438521777903,1191.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.6967500213291474,0.7034801511133518,0.006730129784204397,0.9926054348789677,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.1478402786500604,0.15422882346326094,0.006388544813200531,0.9067408262565783,1186.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.061258561530254343,0.0678666400665408,0.006608078536286463,0.9939079152522674,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.13656076381376486,0.14296097410495387,0.006400210291189007,0.9885979373185877,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.09948472948521539,0.10597266100285987,0.006487931517644485,0.9965871212985158,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.20484194860911697,0.2115904515741998,0.0067485029650828365,0.9688676901646209,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.17365670459203028,0.18012225208077143,0.006465547488741147,0.9575138438537685,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.08545966262617155,0.09190462291909907,0.006444960292927515,0.9844514679334746,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26253402962387995,0.1002197450268274,-0.16231428459705255,0.9313396025414652,1182.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.132325970578383,0.13891973510608213,0.006593764527699136,0.9274662045411417,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.052061480919249434,0.05854870490275778,0.0064872239835083445,0.9871172141979532,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2647850374596248,0.11130074579168639,-0.1534842916679384,0.9181324951311054,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.14392465985234137,0.15035466367208428,0.006430003819742902,0.9950150749707558,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.11934557304785552,0.12646614202615408,0.007120568978298561,0.9066150242421667,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.18528022808201852,0.19178634466707786,0.0065061165850593405,0.9559782660916302,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.42425503652788443,0.43175287851640665,0.007497841988522214,0.9504658697358275,1175.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.053816171848697233,0.06030582666849073,0.0064896548197934945,0.9749150495115624,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.13501824579564362,0.14157778368797344,0.006559537892329825,0.9981750898044762,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.3038560298992111,0.31051224421815593,0.006656214318944809,0.9160874287223056,1175.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.08022555847330767,0.08682499679432377,0.006599438321016102,0.949029843646676,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.02669272499494793,0.03314599339368171,0.00645326839873378,0.9618987126884417,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.08211372331908985,0.09107447993939745,0.008960756620307597,0.9851616894575657,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.10937593684215252,0.11586340569715521,0.00648746885500269,0.9931972050592929,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.12763344494881187,0.13453456863896213,0.0069011236901502515,0.9595552983667286,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.10190638896747763,0.10849885382688959,0.0065924648594119645,0.9661124726781424,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
8.0,0.06607479705470261,0.0726006914957148,0.006525894441012189,0.9939638264213657,1216.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.12879723146129315,0.13540384629435875,0.006606614833065599,0.9753236883030065,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.09841093559220121,0.10474514053585239,0.006334204943651181,0.9651745268334592,1207.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.18612245448841958,0.1925227271373166,0.006400272648897032,0.9380170436128291,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.8743333216330138,0.8810356818073009,0.0067023601742870476,0.94727247024209,1186.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.16635508096135926,0.17290148899341828,0.006546408032059026,0.9809724152017073,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.056538292976180175,0.06290644828539421,0.006368155309214037,0.9792457830648831,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.041241644431636706,0.04835645647373371,0.007114812042097005,0.9413809321765435,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
9.0,0.1848126382448538,0.19136363869189849,0.00655100044704468,0.9596816383647117,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.07098435244876858,0.07752693037159548,0.006542577922826906,0.978957599763824,1218.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.10282573672105667,0.11071516282882807,0.007889426107771394,0.9445347177665178,1222.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.18803005583262794,0.19462765493609802,0.006597599103470075,0.9957913457122101,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.10109856065443716,0.10768117817485832,0.0065826175204211634,0.9873201272994976,1206.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.08991869071339663,0.09643707124597296,0.006518380532576334,0.9868964183103262,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.14634306987642604,0.15293325280920234,0.006590182932776301,0.989878733031771,1231.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.04118078143809004,0.047698901153045335,0.006518119714955292,0.9770531148050684,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.02803399041550935,0.03449574777635305,0.006461757360843701,0.9776818597319604,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.19841540172942101,0.20510367502856336,0.006688273299142344,0.9778571818167924,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.07541225669403426,0.0818858125033201,0.006473555809285839,0.997378887750607,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.08183407069919524,0.08833949369579958,0.0065054229966043375,0.9971402329511347,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.06158552877106735,0.06804752213180204,0.006461993360734691,0.8414136055719,1219.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.0869110432274224,0.12863867889065186,0.04172763566322947,0.9755242828071999,1197.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.07451354966853141,0.0810193250907024,0.006505775422170984,0.9455845476490753,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2375848020849838,0.24413283925741502,0.006548037172431215,0.9949395373523131,1187.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.04738658079858545,0.054048835164490286,0.006662254365904834,0.9955290291254426,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.10474726544176137,0.11130255488388918,0.006555289442127812,0.871604282711876,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.13010233350584008,0.13678906054410134,0.006686727038261259,0.985754594066359,1216.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.1476276267911528,0.15409791013318275,0.006470283342029953,0.9434443267667675,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
6.0,0.4567931434181498,0.46338424696937963,0.006591103551229827,0.8100947039851604,1204.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.08921530938939222,0.09584477176172569,0.006629462372333472,0.9954224503041935,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.09752900559072461,0.10412417332693946,0.006595167736214852,0.9686517183817064,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.15571163260359974,0.1638222197868469,0.00811058718324717,0.9694029229303669,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.15836945461715674,0.16499618075577344,0.006626726138616701,0.9769314312815833,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.03749885863055571,0.043942369120425886,0.006443510489870179,0.816446017218997,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2606771545819215,0.10586853675828972,-0.15480861782363176,0.840908353106761,1181.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.08288740697079555,0.08949714036129774,0.006609733390502193,0.8628781503638375,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.05830736349830598,0.0691911434357222,0.010883779937416224,0.9518567336078197,1190.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2634318581008503,0.06694650196597961,-0.19648535613487067,0.9622032841875869,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.1010440628382497,0.10771016173901893,0.006666098900769232,0.9985536336463459,1196.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.17527978507531353,0.18189154692870282,0.0066117618533892974,0.9643572292993972,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.2575935109943896,0.26403412241628116,0.006440611421891562,0.9782102392506105,1215.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2575717438008481,0.1838023581605554,-0.07376938564029267,0.843436186260961,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.16163762052667444,0.16812476338155227,0.0064871428548778365,0.997798390161593,1202.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.09816593051704176,0.10461862565763155,0.006452695140589798,0.9851869941040633,1182.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.18268568084999542,0.18938795096202055,0.006702270112025122,0.9851895453615658,1216.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.051878385785082616,0.05853121230063914,0.006652826515556522,0.9743814066885795,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
14.0,0.2443862128448279,0.25850257033974033,0.01411635749491244,0.9856650364085268,1213.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26015085665509924,0.2667403015575835,0.006589444902484254,0.9599205251351863,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.061658001154934444,0.06826025215127798,0.006602250996343539,0.9840165373533744,1212.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.16765466226823428,0.17414273642631944,0.006488074158085166,0.973197511205828,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.0680482247911668,0.07475417160819922,0.006705946817032418,0.9637707906064612,1203.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.12094322822919859,0.12773356184116605,0.0067903336119674584,0.914755828061859,1198.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.07910830584729571,0.08553734829318742,0.006429042445891708,0.9803096042963543,1218.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2626629494668654,0.05185418284240367,-0.21080876662446174,0.9459079105073896,1185.0,4.0,4.0,4.0,4.0,1.0,1.0
15.0,0.08586184312528121,0.09242882296613106,0.006566979840849849,0.9881696209284346,1213.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.15070197913954494,0.15712571528187785,0.006423736142332909,0.9787017296758613,1185.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.08682211142521742,0.09327222379832328,0.00645011237310586,0.974463364780596,1194.0,4.0,4.0,4.0,4.0,1.0,1.0
2.0,0.18296970065192777,0.18927260991690345,0.006302909264975676,0.8989106738129651,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
0.0,0.09759322894049087,0.10405703892896098,0.006463809988470112,0.9640690948323661,1218.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,0.06846328866592531,0.07491226902201636,0.0064489803560910525,0.9330251883711833,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.11459346557784339,0.12098022809696396,0.00638676251912057,0.9287815284743826,1209.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.16760067345856458,0.17399281398837715,0.006392140529812573,0.964381967353084,1199.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2517274075979032,0.09907855369939139,-0.1526488538985118,0.8938129004611365,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.23491484203503793,0.24136318333514062,0.006448341300102689,0.9694019318299005,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
12.0,0.08182041380873811,0.08842296206153036,0.006602548252792245,0.985234144423534,1217.0,4.0,4.0,4.0,4.0,1.0,1.0
7.0,0.07136598050736145,0.07796663900659963,0.006600658499238174,0.8751912731340504,1192.0,4.0,4.0,4.0,4.0,1.0,1.0
11.0,0.17235486367449204,0.17907592284839843,0.006721059173906391,0.9670866720253444,1211.0,4.0,4.0,4.0,4.0,1.0,1.0
3.0,0.10253908454232472,0.10892650151844221,0.006387416976117499,0.8883010596048234,1188.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,1.1057460695351018,1.1121675449239539,0.0064214753888520715,0.9079697806741657,1205.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.2775716970440512,0.28418729381388597,0.006615596769834753,0.9959028048025087,1201.0,4.0,4.0,4.0,4.0,1.0,1.0
4.0,1.3163150094598242,1.3228957582673733,0.006580748807549108,0.947140456336664,1195.0,4.0,4.0,4.0,4.0,1.0,1.0
1.0,0.03873008927405316,0.045229026234145375,0.006498936960092218,0.9417460744252655,1200.0,4.0,4.0,4.0,4.0,1.0,1.0
5.0,0.2773716822202153,0.285172252649389,0.007800570429173703,0.9650441465883968,1180.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.2612047812434266,0.12440171534615808,-0.13680306589726854,0.8323357341583782,1193.0,4.0,4.0,4.0,4.0,1.0,1.0
13.0,0.1118172592338548,0.11842359389624718,0.006606334662392382,0.9848901570931633,1210.0,4.0,4.0,4.0,4.0,1.0,1.0
10.0,0.060259919929501575,0.06656944283972444,0.00630952291022286,0.9540352823632884,1214.0,4.0,4.0,4.0,4.0,1.0,1.0
16.0,0.26317263662140095,0.08023077369729453,-0.1829418629241064,0.9747589735995704,1189.0,4.0,4.0,4.0,4.0,1.0,1.0
