winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
7.0,1.13903398336914,1.1456738438688203,0.006639860499680239,0.9949301811245499,1185.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.1293837249171286,0.3726742198222043,0.24329049490507568,0.8995980656040382,1177.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.11164417199444718,0.1182005436122873,0.006556371617840118,0.9810286104022037,1204.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.08660874776347174,0.09320936941090724,0.006600621647435495,0.9884029989319492,1207.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.2219022038428702,0.22915685544994652,0.007254651607076307,0.9302883681805696,1202.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.09641788604852033,0.10603862167881875,0.009620735630298416,0.8778904641886087,1188.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.07356489355532783,0.08011422645301865,0.0065493328976908155,0.9870253494925357,1198.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.07882348076799364,0.08556254529506706,0.006739064527073416,0.9739430147508755,1196.0,0.0,8.0,8.0,0.0,0.0,1.0
5.0,0.07680545266355164,0.08332704202409522,0.006521589360543575,0.9795257085307693,1211.0,0.0,8.0,8.0,0.0,0.0,1.0
5.0,0.1154425784237962,0.12204159796671904,0.006599019542922843,0.9590617261756839,1185.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.14237232177617995,0.14894201955549669,0.0065696977793167355,0.988332527893323,1195.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.12572999791280146,0.13241890956037453,0.00668891164757307,0.8963704303753773,1194.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.03462841575309659,0.04142396716301397,0.006795551409917382,0.9912857200887066,1200.0,0.0,8.0,8.0,0.0,0.0,1.0
5.0,0.2046941931482467,0.2111718994887817,0.006477706340535017,0.9851649645615208,1198.0,0.0,8.0,8.0,0.0,0.0,1.0
3.0,0.13341513561229287,0.14010737820857863,0.006692242596285758,0.981657499101612,1197.0,0.0,8.0,8.0,0.0,0.0,1.0
14.0,0.1361560626442552,0.1426734443625373,0.006517381718282089,0.9155039405272131,1210.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.07455390858692203,0.08107748565454677,0.006523577067624742,0.9851149139621089,1191.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.09631027649187462,0.10328736601824307,0.006977089526368441,0.9468074566078811,1190.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.3033219396644639,0.3096905809313508,0.00636864126688691,0.9584474598813303,1206.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.08854708142410449,0.10111808979274198,0.01257100836863749,0.8686753405673838,1179.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.14428370287328632,0.15086593727032238,0.006582234397036063,0.9515701180151862,1180.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.09816664428475896,0.10467250177459286,0.0065058574898338994,0.9448857371879313,1216.0,0.0,8.0,8.0,0.0,0.0,1.0
15.0,0.12460051279465031,0.13693708663427112,0.012336573839620807,0.9928363882326268,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.16828104771978494,0.17473783677020552,0.006456789050420575,0.9585016992387105,1190.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.07374808119313343,0.0803046566309807,0.006556575437847267,0.997529180305869,1194.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.16966387217269738,0.17625577378459603,0.006591901611898654,0.999952522039274,1205.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.259804892435031,0.26646605477884516,0.006661162343814142,0.9850917404242998,1209.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.05127720730432499,0.05796388358312882,0.00668667627880383,0.9955321512571478,1196.0,0.0,8.0,8.0,0.0,0.0,1.0
5.0,0.3248071503503447,0.3312381954684991,0.006431045118154399,0.993363452108769,1216.0,0.0,8.0,8.0,0.0,0.0,1.0
15.0,0.07697188098921307,0.08344999801270268,0.0064781170234896185,0.9974193381987939,1201.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.3306587502005365,0.33698161420538686,0.0063228640048503815,0.9880919938971613,1190.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.08675955394885708,0.09332075709062032,0.006561203141763242,0.9933879136007007,1221.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.12458583211016683,0.1310594117620572,0.006473579651890382,0.9903015375065877,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.2743470190489074,0.2818689328409016,0.007521913791994184,0.91258109456178,1209.0,0.0,8.0,8.0,0.0,0.0,1.0
3.0,0.09732393216356369,0.10381713064727041,0.006493198483706719,0.957111744379501,1193.0,0.0,8.0,8.0,0.0,0.0,1.0
6.0,0.09320636555789699,0.09972882229684203,0.00652245673894504,0.9892509709166162,1197.0,0.0,8.0,8.0,0.0,0.0,1.0
5.0,0.09404240293817802,0.10058092035474456,0.006538517416566539,0.9997126783638544,1204.0,0.0,8.0,8.0,0.0,0.0,1.0
10.0,0.2042852152243308,0.22597085275792622,0.021685637533595425,0.9754483867413606,1202.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.07756533788302339,0.08399978541301041,0.006434447529987022,0.9978223340853927,1192.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.07090763226019353,0.07742054710730473,0.006512914847111195,0.9840115956023683,1193.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.18137376737505082,0.18807216598120635,0.006698398606155537,0.9967211722302725,1208.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.12486334427402897,0.13137890472308447,0.006515560449055505,0.8833331434218563,1190.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.17295521800085792,0.17958626983545267,0.006631051834594753,0.9866669778815916,1199.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.1669250161812816,0.17347281326769298,0.006547797086411372,0.9782070964066373,1190.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.04367757913711444,0.05023728643781418,0.006559707300699741,0.9577850008435147,1201.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.08782385103089284,0.09696841657976782,0.00914456554887498,0.9982877907064193,1214.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.09377916141759396,0.10035967579430094,0.006580514376706981,0.9913199874693355,1210.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.05087007921556165,0.05739234740782124,0.006522268192259588,0.9486539870973366,1201.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.15945596296418796,0.16595431181238665,0.006498348848198693,0.9930770501824591,1198.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.052992968722977936,0.059419697416418595,0.006426728693440659,0.9831717881340963,1209.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.09597152237000038,0.10258977702659136,0.00661825465659098,0.9729226568433375,1198.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.17095155695118325,0.17738454702910167,0.006432990077918421,0.9835812895198506,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
10.0,0.09482747003919322,0.1013474995747566,0.006520029535563382,0.9931274764737203,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.22853348310913205,0.23515803363846471,0.006624550529332668,0.9637866964232771,1219.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.3238445280654122,0.33067561972786474,0.006831091662452549,0.9981322810770277,1201.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.08648351135900337,0.09299698814783214,0.00651347678882877,0.9655093504035439,1199.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.05611923212050546,0.06268602439538593,0.0065667922748804675,0.988021738297636,1196.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.20748664222249302,0.2140845737648109,0.006597931542317886,0.9682141292245163,1212.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.08107557322684258,0.08746916350338638,0.006393590276543792,0.9940675945384971,1178.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.0676413662030931,0.07413451769373353,0.00649315149064042,0.8935347722918413,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.06301698102788252,0.06955778929471225,0.006540808266829734,0.9957237487321384,1197.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.2062795567374615,0.21459830202925184,0.00831874529179033,0.9947585937034555,1204.0,0.0,8.0,8.0,0.0,0.0,1.0
15.0,0.05426152152302749,0.0607947716789054,0.006533250155877912,0.9365442320645787,1216.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.05723476980177512,0.06381239655721815,0.006577626755443031,0.9228049510253831,1182.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.0723778830375924,0.07879421347349809,0.006416330435905684,0.97479789734573,1196.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.06445716275088904,0.07120306809184998,0.0067459053409609365,0.9587407934175778,1199.0,0.0,8.0,8.0,0.0,0.0,1.0
6.0,0.2288511800730494,0.23539017296552478,0.006538992892475393,0.9783221673047368,1187.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.09643053032133911,0.10291275361335765,0.0064822232920185435,0.9549293524490283,1196.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.26728750863907635,0.273764847920579,0.006477339281502625,0.9945601866555858,1205.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.18529525139566427,0.19176831389435606,0.006473062498691784,0.9145657265254653,1198.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.26318272872030235,0.2697690448043917,0.0065863160840893276,0.958858524039748,1185.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.13423880142385966,0.14064454704231516,0.0064057456184554995,0.9927331732232656,1194.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.044204208618902376,0.05067061369669836,0.006466405077795986,0.9814763873301307,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
6.0,0.13883615134086227,0.14529757269540644,0.006461421354544167,0.9608788870095509,1201.0,0.0,8.0,8.0,0.0,0.0,1.0
15.0,0.07667233946488783,0.08311390559909115,0.006441566134203325,0.9962678462800469,1202.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.1355232348779052,0.14204195419456234,0.006518719316657123,0.9752150575138754,1210.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.143863384801839,0.15030840099244538,0.00644501619060639,0.9972395431938054,1197.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.08888297801564635,0.09548321421881455,0.0066002362031682,0.9846443748879266,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.15803482905529492,0.16460879564562128,0.006573966590326358,0.9864603005964476,1193.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.0827780054737751,0.08938602127597331,0.0066080158021982055,0.9548400097771617,1186.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.04297698982482264,0.04952062623329207,0.00654363640846943,0.9503243263644463,1188.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.06291150255596319,0.069361493235991,0.0064499906800278145,0.9823334192085083,1184.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.08285655928603737,0.08935636598738711,0.006499806701349739,0.9574662590450218,1189.0,0.0,8.0,8.0,0.0,0.0,1.0
6.0,0.04735589218141416,0.053784353352404404,0.006428461170990246,0.9853415994622239,1192.0,0.0,8.0,8.0,0.0,0.0,1.0
15.0,0.09690896816400324,0.10342333790324879,0.006514369739245546,0.9988577681973005,1205.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.14251090882070924,0.14913607464621859,0.006625165825509344,0.9490911870491567,1191.0,0.0,8.0,8.0,0.0,0.0,1.0
3.0,0.03458841721015715,0.04122772288403698,0.006639305673879825,0.9860357022796229,1187.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.061624718595889805,0.06841261996305263,0.006787901367162827,0.9414609292415366,1192.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.0979054745192947,0.10430386372013226,0.006398389200837559,0.9656504644459227,1187.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.1140484083379923,0.12061373912483633,0.006565330786844029,0.9530754201346858,1191.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.1715271796533074,0.17809632753806276,0.00656914788475535,0.9783916785327083,1198.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.36795304659275185,0.3741960264886601,0.006242979895908274,0.9935656493836736,1220.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.0752683805291856,0.08267258618982506,0.007404205660639471,0.9423465386043217,1186.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.14891374398235654,0.15544631325973984,0.006532569277383299,0.9757445739155716,1199.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.05658108101363322,0.0632355246386024,0.006654443624969177,0.8869930619172245,1178.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.08062990184547496,0.08721612146732272,0.006586219621847758,0.9826702074507842,1215.0,0.0,8.0,8.0,0.0,0.0,1.0
15.0,0.13100552515937194,0.13893818656255935,0.007932661403187408,0.9667791780333154,1200.0,0.0,8.0,8.0,0.0,0.0,1.0
4.0,0.15534796840290777,0.16188325515922586,0.006535286756318093,0.9270480709466847,1193.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.11926565456768298,0.12585959449667158,0.006593939928988601,0.9942102153672663,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
15.0,0.06420208262623463,0.07075028703766764,0.006548204411433015,0.9709398810798877,1195.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.10544774519586855,0.11214393209455348,0.006696186898684925,0.987497172728779,1187.0,0.0,8.0,8.0,0.0,0.0,1.0
6.0,0.07232156386769542,0.07884308313467223,0.006521519266976805,0.91886288568889,1192.0,0.0,8.0,8.0,0.0,0.0,1.0
12.0,0.08953424226100853,0.09603933388371172,0.006505091622703185,0.9810698032220784,1197.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.05938808058959666,0.06589024277897859,0.006502162189381933,0.9929290097025212,1199.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.042809277147832316,0.050006045956504416,0.007196768808672101,0.9965696348307587,1212.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.1009790340911495,0.10737264726153632,0.006393613170386822,0.9589031817076603,1184.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.43505256620194976,0.44143062261471516,0.006378056412765398,0.9787642395681246,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.0472260475304388,0.053713542516835716,0.006487494986396919,0.9704720975134243,1177.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.20263709571101943,0.2090980590824641,0.006460963371444667,0.9831151156226404,1194.0,0.0,8.0,8.0,0.0,0.0,1.0
6.0,0.04656278277647616,0.05334233830366367,0.0067795555271875085,0.954454841736081,1199.0,0.0,8.0,8.0,0.0,0.0,1.0
0.0,0.04525972150254931,0.05179006546241483,0.006530343959865521,0.9894624756266832,1210.0,0.0,8.0,8.0,0.0,0.0,1.0
1.0,0.1511505539025718,0.15771788838798478,0.006567334485412996,0.9743544030424701,1200.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.21526312549208404,0.2219350037263717,0.006671878234287665,0.9974112129694462,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
14.0,0.06820693607235878,0.0746856442279097,0.006478708155550919,0.944054761491275,1204.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.11552965800558661,0.12215800116869846,0.006628343163111852,0.9718196309562519,1208.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.16767464810903787,0.17427056484827574,0.006595916739237873,0.9975076685440663,1202.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.08000199301401278,0.0872628310878305,0.007260838073817721,0.8635155001031625,1189.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.11703617791321935,0.12343548248352489,0.0063993045703055335,0.9882946417329652,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.050905357189455575,0.057453726895606724,0.00654836970615115,0.9993024112546163,1209.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.16592215000201094,0.1725372372265365,0.0066150872245255565,0.9651345837319691,1209.0,0.0,8.0,8.0,0.0,0.0,1.0
5.0,0.06505091267751228,0.07171538749253853,0.0066644748150262445,0.9537239013529027,1196.0,0.0,8.0,8.0,0.0,0.0,1.0
10.0,0.4399354902317005,0.4465063939377928,0.0065709037060923126,0.9969928057775188,1190.0,0.0,8.0,8.0,0.0,0.0,1.0
3.0,0.06041926515401713,0.06694072571668125,0.0065214605626641164,0.9700238273247084,1197.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.08578572669910274,0.09303723869949435,0.007251512000391605,0.9955349559446509,1225.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.08601307218589371,0.09257442075024915,0.006561348564355432,0.9692842310662743,1201.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.10774600374519736,0.11420403743728003,0.006458033692082671,0.9853420374282003,1202.0,0.0,8.0,8.0,0.0,0.0,1.0
10.0,0.15686711910647674,0.16342432556007724,0.0065572064536005,0.8840910054124518,1178.0,0.0,8.0,8.0,0.0,0.0,1.0
14.0,0.16842982962076294,0.17503283743253945,0.006603007811776501,0.983429337777989,1194.0,0.0,8.0,8.0,0.0,0.0,1.0
6.0,0.12715776862359363,0.1336222196289412,0.006464451005347566,0.9506049691104114,1192.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.19233185047589998,0.19893281105061666,0.00660096057471668,0.9804940852340785,1218.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.05422043341362762,0.060732315235767706,0.006511881822140089,0.986986107023005,1214.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.10966446820149418,0.1166020445701793,0.006937576368685111,0.9899208995350756,1203.0,0.0,8.0,8.0,0.0,0.0,1.0
5.0,0.12568622342298771,0.13218289278682993,0.006496669363842217,0.9869622418286734,1213.0,0.0,8.0,8.0,0.0,0.0,1.0
6.0,0.11501280135600768,0.12160854063538387,0.006595739279376192,0.951065723800032,1179.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.06578649808214256,0.07250243699327391,0.0067159389111313555,0.9733679304498586,1189.0,0.0,8.0,8.0,0.0,0.0,1.0
5.0,0.05596237353319917,0.06254263771293708,0.006580264179737914,0.9713922596585569,1213.0,0.0,8.0,8.0,0.0,0.0,1.0
13.0,0.09235912675566595,0.09875979748056021,0.006400670724894267,0.9765094653523851,1223.0,0.0,8.0,8.0,0.0,0.0,1.0
9.0,0.09726276491527674,0.10375176209133731,0.006488997176060565,0.8956288499116989,1197.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.04137015058882883,0.0477715261470565,0.006401375558227673,0.9845964304431882,1193.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.12123312608874527,0.12778223997158186,0.006549113882836591,0.9506173921990327,1217.0,0.0,8.0,8.0,0.0,0.0,1.0
14.0,0.18264989998897066,0.18924045539989834,0.006590555410927679,0.9602962108165988,1211.0,0.0,8.0,8.0,0.0,0.0,1.0
8.0,0.08439875147124626,0.09099592303987239,0.006597171568626131,0.9586159801166851,1201.0,0.0,8.0,8.0,0.0,0.0,1.0
2.0,0.07701478218563235,0.08366740191287986,0.006652619727247511,0.9854961937178963,1191.0,0.0,8.0,8.0,0.0,0.0,1.0
14.0,0.12320169907859323,0.14417762149013574,0.020975922411542516,0.9462314535802141,1188.0,0.0,8.0,8.0,0.0,0.0,1.0
11.0,0.09853592814080003,0.10561047015963484,0.007074542018834812,0.9734973883257902,1207.0,0.0,8.0,8.0,0.0,0.0,1.0
7.0,0.06734093938174451,0.07414425327140757,0.006803313889663057,0.8412538473970232,1196.0,0.0,8.0,8.0,0.0,0.0,1.0
