winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
2.0,0.42058396340294274,0.42698719299390003,0.006403229590957293,0.9909767901401799,1189.0,8.0,8.0,0.0,0.0,0.0,1.0
9.0,0.1648736084558107,0.17134002528363645,0.006466416827825755,0.9920569185616137,1204.0,8.0,8.0,0.0,0.0,0.0,1.0
9.0,0.06595861397500613,0.07259010848125655,0.006631494506250418,0.9861245317314571,1215.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.27457298035998207,0.28113316747179473,0.006560187111812665,0.9232275971856279,1222.0,8.0,8.0,0.0,0.0,0.0,1.0
10.0,0.05677672306196076,0.06386357597667774,0.007086852914716987,0.9861802688100216,1193.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.18547428312070002,0.19204144024826358,0.006567157127563561,0.9431683548473537,1210.0,8.0,8.0,0.0,0.0,0.0,1.0
2.0,0.09589661086112572,0.10230168849113574,0.006405077630010025,0.9605625281129845,1190.0,8.0,8.0,0.0,0.0,0.0,1.0
3.0,0.09561035736041858,0.16020409168692945,0.06459373432651087,0.9932583494030907,1187.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,0.094853779950857,0.1031411254861891,0.0082873455353321,0.9951730373894819,1204.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,0.17403294542558634,0.18057975650542935,0.006546811079843007,0.9836451311960477,1186.0,8.0,8.0,0.0,0.0,0.0,1.0
2.0,0.18400342495567137,0.190422848680792,0.006419423725120638,0.9440625830957803,1199.0,8.0,8.0,0.0,0.0,0.0,1.0
7.0,0.19058843903512168,0.1971203534572735,0.006531914422151813,0.9820550830130963,1194.0,8.0,8.0,0.0,0.0,0.0,1.0
5.0,0.04696091965669947,0.05334840383843651,0.006387484181737041,0.9537326118643122,1213.0,8.0,8.0,0.0,0.0,0.0,1.0
8.0,2.3634696236966772,2.370098942919909,0.006629319223231622,0.9324772603475344,1192.0,8.0,8.0,0.0,0.0,0.0,1.0
6.0,0.8406318519673533,0.8471296285938268,0.006497776626473439,0.9954023720124481,1212.0,8.0,8.0,0.0,0.0,0.0,1.0
